cluster_id,mean_pc1,mean_pc2,mean_pc3,mean_pc4
1,0.37374239676551385,-0.02023948069721994,-0.09847488290365511,-0.051407038881207276
2,-0.031165958441323357,-0.08884875676012924,-0.021268687357001805,-0.1589255117961335
3,0.34713716164464403,-0.07279819382782945,-0.06122366859584569,0.05682799991350363
4,-0.09108044032864021,-0.06816609450819854,-0.16418475816089317,0.28080935281995434
5,0.40808501059459834,-0.12422725525595589,-0.11299217026913581,-0.0019753394790178263
6,0.3781979337911485,0.050165358123598736,-0.009596257626017493,0.0819575490432901
7,-0.07410683836804316,-0.08700791077588553,-0.17547224977923734,0.25747635740424896
8,-0.08409142202887243,-0.06295762105079979,-0.16800095725046899,0.22483279764769493
9,-0.041465578495467566,-0.2509715617652908,0.2757468794845175,0.011680669037002772
10,-0.04903221988393267,-0.23121335405246982,0.2761351499538914,-0.0006727490372176446
11,-0.10047466886956234,0.0494255397802027,-0.09256425772545503,0.29955912940046336
12,-0.22189153674395964,-0.04881991323839702,-0.13763439696538513,-0.07865543103387121
13,-0.22391086550600994,-0.04388123977237755,-0.14035425944613494,-0.0829975909062636
14,-0.2194278649620483,-0.016038844936207206,-0.12900630321564988,-0.08195935585153685
15,-0.05874559096244745,-0.15934294885678432,0.3201132786512111,0.05633074171776182
16,-0.08810540318478623,-0.17830795084832962,0.28983657156080095,-0.014468814574351414
17,0.047523881347391495,-0.08434846796830262,-0.12027977860829096,-0.2574210974489832
18,-0.008985775028223,-0.015676864770815393,-0.04979500565324277,-0.21593632788708866
19,0.0010167852315770755,0.05935071219803802,-0.09173654850250973,-0.2913424788287317
20,0.02683202656246022,0.29105164496576297,0.23394088421197426,-0.07950276038278219
21,-0.017422776244672384,0.3853581104110834,0.03435576874137505,-0.1635229401556038
22,-0.026600195963646555,0.36676696927125646,0.13573097633540163,0.14563609756520235
