component,explained_variance_ratio
PC1,0.04118324136913541
PC2,0.03574860412859804
PC3,0.03417935813721
PC4,0.03288981028580455
PC5,0.02871660691650129
PC6,0.02378508738980648
PC7,0.020895163968989994
PC8,0.019947436893244026
PC9,0.017259776048819325
PC10,0.016860628961748666
PC11,0.015023470042398214
PC12,0.014236234747555592
PC13,0.013504398348960214
PC14,0.013289485573004047
PC15,0.012587131604903296
PC16,0.01147165413572174
PC17,0.010683191906884907
PC18,0.010074271212201327
PC19,0.00921169831972896
PC20,0.008687285803044837
PC21,0.007092593163505467
PC22,0.006850247976935516
PC23,0.006736514954723349
PC24,0.00648784117064991
PC25,0.006264372984331864
PC26,0.006119683488107539
PC27,0.005895515756222343
PC28,0.0058360325672902075
PC29,0.005800212731404774
PC30,0.0057210867027138014
PC31,0.0056147083666562665
PC32,0.0055515516226741475
PC33,0.005411081275971607
PC34,0.005295453598133271
PC35,0.005236000141107766
PC36,0.0051359914879148694
PC37,0.004996123281870516
PC38,0.004917510578907653
PC39,0.004781238600639471
PC40,0.004583561946864207
PC41,0.004482121508914889
PC42,0.004463787764583444
PC43,0.004239747819422524
PC44,0.0041204140782667
PC45,0.004082524862503462
PC46,0.003935520557326754
PC47,0.003880412961854791
PC48,0.0036886718584353342
PC49,0.003536125735464036
PC50,0.0033618526164139627
